ID,JK,Umur,Income_month,skor-pengeluaran,Menikah,Kota,Promo,HariFav,FavFlavor
112,Pria,36,"29,508,196",92,1,Depok,0,Jumat,0
200,Wanita,29,"10,245,901",42,1,Jakarta,2,Jumat,5
202,Wanita,34,"25,819,672",22,1,Tangerang,3,Jumat,0
286,Wanita,21,"18,769,960",81,0,Depok,1,Jumat,0
295,Wanita,31,"9,836,065",61,1,Jakarta,1,Jumat,3
118,Wanita,32,"25,000,000",87,1,Depok,1,Kamis,8
132,Pria,27,"29,918,032",69,1,Depok,1,Kamis,0
162,Pria,46,"19,672,131",52,1,Jakarta,1,Kamis,1
166,Pria,40,"15,983,606",48,1,Jakarta,2,Kamis,1
210,Pria,20,"2,459,016",66,0,Depok,1,Kamis,7
228,Pria,43,"13,524,590",51,1,Jakarta,1,Kamis,6
102,Wanita,32,"33,606,557",86,1,Depok,1,Minggu,6
103,Pria,51,"15,983,606",41,1,Jakarta,2,Minggu,3
116,Wanita,51,"11,885,245",50,1,Jakarta,1,Minggu,2
133,Wanita,36,"28,688,524",75,1,Depok,1,Minggu,6
143,Pria,39,"25,819,672",88,1,Depok,1,Minggu,0
146,Pria,59,"15,983,606",47,1,Jakarta,2,Minggu,8
148,Wanita,36,"29,508,196",10,1,Tangerang,3,Minggu,6
155,Pria,47,"11,475,409",41,1,Jakarta,2,Minggu,2
157,Pria,48,"19,672,131",48,1,Jakarta,2,Minggu,3
159,Wanita,41,"34,426,229",39,1,Jakarta,2,Minggu,4
163,Pria,53,"12,704,918",46,1,Jakarta,2,Minggu,2
164,Wanita,54,"13,114,754",59,1,Jakarta,1,Minggu,7
165,Wanita,31,"10,245,901",42,1,Jakarta,1,Minggu,6
171,Wanita,49,"11,065,573",52,1,Jakarta,1,Minggu,0
173,Pria,48,"15,983,606",46,1,Jakarta,2,Minggu,0
176,Wanita,45,"45,491,803",28,1,Tangerang,3,Minggu,6
177,Wanita,53,"13,524,590",48,1,Jakarta,2,Minggu,4
178,Wanita,38,"40,163,934",91,1,Depok,0,Minggu,0
191,Wanita,36,"29,508,196",27,1,Tangerang,3,Minggu,5
192,Pria,59,"22,950,819",11,1,Tangerang,3,Minggu,7
193,Pria,48,"18,852,459",42,1,Jakarta,2,Minggu,1
196,Wanita,30,"29,918,032",86,1,Depok,1,Minggu,5
197,Wanita,60,"14,344,262",56,1,Jakarta,1,Minggu,7
198,Wanita,51,"21,311,475",43,1,Jakarta,2,Minggu,3
218,Wanita,49,"15,983,606",42,1,Jakarta,2,Minggu,2
221,Pria,53,"7,377,049",4,1,Tangerang,3,Minggu,3
222,Wanita,50,"11,475,409",45,1,Jakarta,2,Minggu,7
227,Wanita,47,"18,442,622",101,1,Jakarta,2,Minggu,7
230,Pria,55,"19,672,131",43,1,Jakarta,2,Minggu,5
233,Wanita,31,"819,672",40,1,Jakarta,1,Minggu,6
236,Wanita,49,"19,262,295",48,1,Jakarta,2,Minggu,2
244,Pria,42,"29,098,360",20,1,Tangerang,3,Minggu,7
248,Wanita,47,"13,934,426",42,1,Jakarta,2,Minggu,0
253,Pria,59,"31,967,213",14,1,Tangerang,3,Minggu,5
260,Wanita,45,"9,426,229",35,1,Jakarta,2,Minggu,0
266,Wanita,54,"18,032,786",55,1,Jakarta,1,Minggu,3
270,Pria,32,"45,491,803",74,1,Depok,1,Minggu,3
272,Wanita,57,"24,590,163",5,1,Tangerang,3,Minggu,8
280,Pria,32,"23,770,491",73,1,Depok,1,Minggu,1
281,Pria,50,"28,688,524",26,1,Tangerang,3,Minggu,4
290,Pria,57,"12,704,918",56,1,Jakarta,1,Minggu,8
297,Pria,57,"15,983,606",51,1,Jakarta,1,Minggu,5
300,Pria,50,"1,639,344",14,1,Tangerang,3,Minggu,6
104,Pria,19,"12,704,918",55,0,Jakarta,1,Rabu,7
149,Wanita,40,"18,442,622",40,1,Jakarta,2,Rabu,8
186,Wanita,46,"15,983,606",44,1,Jakarta,2,Rabu,6
201,Wanita,43,"13,524,590",50,1,Jakarta,1,Rabu,1
254,Pria,26,"19,262,295",55,1,Jakarta,1,Rabu,0
101,Wanita,49,"13,114,754",52,1,Jakarta,1,Sabtu,2
114,Pria,60,"6,147,540",4,1,Tangerang,3,Sabtu,4
115,Wanita,58,"2,049,180",15,1,Tangerang,1,Sabtu,8
117,Wanita,47,"25,819,672",16,1,Tangerang,3,Sabtu,1
119,Wanita,45,"5,327,868",32,1,Tangerang,3,Sabtu,3
120,Wanita,49,"9,836,065",28,1,Tangerang,3,Sabtu,7
123,Pria,59,"11,475,409",60,1,Jakarta,1,Sabtu,2
124,Wanita,44,"23,770,491",7,1,Tangerang,3,Sabtu,2
125,Pria,39,"22,950,819",75,1,Depok,1,Sabtu,8
128,Pria,38,"15,983,606",55,1,Jakarta,1,Sabtu,1
139,Pria,48,"18,442,622",49,1,Jakarta,1,Sabtu,6
145,Wanita,32,"36,065,573",69,1,Depok,1,Sabtu,1
151,Pria,49,"19,262,295",56,1,Jakarta,1,Sabtu,6
153,Wanita,49,"20,491,803",59,1,Jakarta,1,Sabtu,6
154,Pria,48,"25,409,836",36,1,Jakarta,2,Sabtu,2
156,Pria,44,"1,639,344",3,1,Tangerang,3,Sabtu,2
160,Pria,48,"9,836,065",36,1,Jakarta,2,Sabtu,1
167,Pria,30,"50,000,000",83,1,Depok,1,Sabtu,3
168,Wanita,60,"14,344,262",49,1,Jakarta,1,Sabtu,7
172,Wanita,49,"7,377,049",14,1,Tangerang,3,Sabtu,3
174,Wanita,54,"35,245,901",24,1,Tangerang,3,Sabtu,2
179,Pria,40,"22,950,819",95,1,Depok,0,Sabtu,0
182,Wanita,55,"17,213,114",58,1,Jakarta,1,Sabtu,3
185,Wanita,50,"10,245,901",55,1,Jakarta,1,Sabtu,2
187,Wanita,42,"7,786,885",17,1,Tangerang,3,Sabtu,4
189,Wanita,45,"15,983,606",53,1,Jakarta,1,Sabtu,3
195,Pria,58,"29,918,032",15,1,Tangerang,3,Sabtu,0
199,Wanita,40,"22,131,147",58,1,Jakarta,1,Sabtu,2
204,Wanita,42,"20,491,803",43,1,Jakarta,2,Sabtu,4
205,Wanita,54,"5,327,868",14,1,Tangerang,3,Sabtu,4
207,Wanita,35,"1,639,344",99,1,Depok,0,Sabtu,0
212,Pria,39,"22,131,147",91,1,Depok,0,Sabtu,0
214,Pria,52,"3,278,688",29,1,Tangerang,3,Sabtu,0
215,Wanita,47,"19,672,131",50,1,Jakarta,1,Sabtu,3
216,Pria,47,"22,950,819",9,1,Tangerang,3,Sabtu,4
217,Pria,52,"19,262,295",59,1,Jakarta,1,Sabtu,8
225,Wanita,41,"36,065,573",17,1,Tangerang,3,Sabtu,3
231,Wanita,44,"25,819,672",20,1,Tangerang,3,Sabtu,9
241,Wanita,50,"21,311,475",57,1,Jakarta,1,Sabtu,1
246,Pria,38,"22,950,819",75,1,Depok,1,Sabtu,7
250,Wanita,56,"26,229,508",35,1,Jakarta,2,Sabtu,8
252,Pria,30,"34,426,229",97,1,Depok,1,Sabtu,0
256,Wanita,35,"3,278,688",98,1,Depok,0,Sabtu,0
257,Wanita,36,"9,016,393",26,1,Tangerang,3,Sabtu,3
258,Wanita,38,"25,819,672",76,1,Depok,1,Sabtu,1
264,Pria,58,"13,934,426",55,1,Jakarta,1,Sabtu,4
267,Wanita,30,"25,819,672",78,1,Depok,1,Sabtu,5
268,Pria,32,"29,508,196",63,1,Jakarta,1,Sabtu,5
273,Wanita,50,"17,622,950",46,1,Jakarta,2,Sabtu,1
282,Wanita,32,"25,409,836",74,1,Depok,1,Sabtu,2
283,Wanita,47,"43,032,786",16,1,Tangerang,3,Sabtu,2
289,Pria,56,"11,885,245",46,1,Jakarta,2,Sabtu,4
291,Wanita,52,"29,918,032",13,1,Tangerang,3,Sabtu,2
294,Pria,54,"19,672,131",46,1,Jakarta,2,Sabtu,3
109,Wanita,32,"13,524,590",47,1,Jakarta,2,Selasa,6
113,Pria,46,"34,016,393",15,1,Tangerang,3,Selasa,7
122,Pria,18,"13,524,590",59,0,Jakarta,1,Selasa,4
127,Wanita,35,"1,229,508",6,1,Tangerang,3,Selasa,1
130,Wanita,30,"25,819,672",73,1,Depok,1,Selasa,8
131,Pria,24,"9,426,229",92,1,Depok,0,Selasa,0
134,Wanita,38,"21,311,475",40,1,Jakarta,2,Selasa,7
147,Wanita,18,"20,491,803",48,0,Jakarta,2,Selasa,0
152,Wanita,23,"409,836",77,1,Depok,1,Selasa,2
158,Wanita,40,"5,737,704",31,1,Tangerang,3,Selasa,1
175,Wanita,24,"9,836,065",65,1,Depok,1,Selasa,6
180,Pria,35,"5,327,868",61,1,Jakarta,1,Selasa,4
183,Wanita,31,"27,049,180",93,1,Depok,0,Selasa,0
219,Wanita,29,"34,016,393",88,1,Depok,1,Selasa,0
224,Pria,19,"24,180,327",10,0,Tangerang,3,Selasa,5
229,Wanita,23,"22,540,983",29,1,Tangerang,3,Selasa,8
232,Pria,18,"7,377,049",92,0,Depok,0,Selasa,0
237,Pria,43,"22,950,819",35,1,Tangerang,2,Selasa,7
255,Pria,35,"31,967,213",90,1,Depok,0,Selasa,0
269,Pria,24,"18,442,622",52,1,Jakarta,1,Selasa,8
299,Wanita,23,"1,229,508",94,1,Depok,0,Selasa,0
105,Wanita,38,"20,081,967",42,1,Jakarta,2,Senin,8
106,Wanita,33,"29,098,360",95,1,Depok,0,Senin,0
107,Pria,27,"21,311,475",56,1,Jakarta,1,Senin,5
108,Wanita,24,"2,049,180",77,1,Depok,1,Senin,3
110,Wanita,21,"19,262,295",42,1,Jakarta,2,Senin,4
111,Wanita,31,"11,475,409",54,1,Jakarta,1,Senin,6
121,Pria,22,"2,049,180",79,0,Depok,1,Senin,6
126,Wanita,21,"15,983,606",57,0,Jakarta,1,Senin,0
129,Wanita,20,"9,016,393",75,0,Depok,1,Senin,4
135,Wanita,23,"19,262,295",41,1,Jakarta,2,Senin,1
136,Pria,19,"27,049,180",5,0,Tangerang,3,Senin,5
137,Wanita,27,"18,442,622",50,1,Jakarta,1,Senin,0
138,Wanita,27,"25,819,672",89,1,Depok,1,Senin,0
140,Wanita,19,"19,672,131",54,0,Jakarta,1,Senin,4
141,Pria,37,"2,049,180",13,1,Tangerang,3,Senin,0
142,Pria,33,"11,065,573",60,1,Jakarta,1,Senin,0
144,Wanita,37,"33,606,557",32,1,Tangerang,3,Senin,2
150,Wanita,34,"17,622,950",60,1,Jakarta,1,Senin,1
161,Wanita,27,"10,245,901",47,1,Jakarta,2,Senin,5
169,Wanita,20,"409,836",6,0,Tangerang,3,Senin,0
170,Pria,28,"35,245,901",68,1,Depok,1,Senin,8
181,Pria,34,"25,819,672",90,1,Depok,1,Senin,0
184,Wanita,25,"23,360,655",34,0,Tangerang,3,Senin,4
188,Wanita,28,"25,000,000",40,1,Jakarta,2,Senin,5
190,Pria,28,"25,409,836",97,1,Depok,0,Senin,0
194,Pria,40,"29,508,196",13,1,Tangerang,3,Senin,1
203,Pria,32,"50,000,000",18,1,Tangerang,3,Senin,6
206,Pria,35,"3,688,524",35,1,Tangerang,2,Senin,6
208,Wanita,19,"20,491,803",50,0,Jakarta,1,Senin,8
209,Wanita,32,"18,442,622",42,1,Jakarta,2,Senin,7
211,Wanita,21,"6,147,540",73,1,Depok,1,Senin,5
213,Wanita,23,"15,983,606",52,0,Jakarta,1,Senin,7
220,Pria,2,"18,032,786",41,0,Jakarta,2,Senin,0
223,Wanita,34,"36,065,573",23,1,Tangerang,3,Senin,1
226,Pria,29,"5,327,868",82,1,Depok,1,Senin,1
234,Pria,20,"23,770,491",5,0,Tangerang,3,Senin,6
235,Wanita,35,"2,459,016",35,1,Tangerang,3,Senin,5
238,Wanita,35,"24,180,327",72,1,Depok,1,Senin,4
239,Pria,20,"18,852,459",49,0,Jakarta,2,Senin,5
240,Wanita,30,"1,639,344",72,1,Depok,1,Senin,3
242,Wanita,31,"23,360,655",71,1,Depok,1,Senin,2
243,Pria,25,"3,688,524",73,1,Depok,1,Senin,6
245,Pria,34,"25,819,672",1,1,Tangerang,3,Senin,0
247,Pria,19,"13,524,590",59,0,Jakarta,1,Senin,5
249,Wanita,21,"7,377,049",81,0,Depok,1,Senin,8
251,Pria,37,"25,819,672",1,1,Tangerang,3,Senin,1
259,Pria,28,"29,508,196",75,1,Depok,1,Senin,5
261,Pria,32,"24,590,163",93,1,Depok,0,Senin,0
262,Pria,19,"20,081,967",46,0,Jakarta,2,Senin,8
263,Wanita,29,"23,770,491",88,1,Depok,1,Senin,0
265,Wanita,29,"26,229,508",83,1,Depok,1,Senin,2
271,Wanita,27,"12,704,918",51,1,Jakarta,1,Senin,4
274,Pria,26,"15,983,606",54,1,Jakarta,1,Senin,5
275,Wanita,36,"36,065,573",85,1,Depok,1,Senin,4
276,Pria,43,"25,819,672",17,1,Tangerang,3,Senin,5
277,Pria,25,"25,409,836",12,1,Tangerang,3,Senin,8
278,Wanita,30,"7,786,885",73,0,Depok,1,Senin,7
279,Wanita,22,"17,213,114",55,0,Jakarta,1,Senin,8
284,Wanita,23,"5,737,704",87,0,Depok,1,Senin,7
285,Pria,33,"40,163,934",8,1,Tangerang,3,Senin,3
287,Wanita,46,"4,098,360",5,1,Tangerang,3,Senin,7
288,Pria,19,"18,769,960",39,0,Jakarta,2,Senin,3
292,Wanita,22,"819,672",76,1,Depok,1,Senin,0
293,Wanita,31,"22,540,983",77,1,Depok,1,Senin,4
296,Pria,31,"4,098,360",73,1,Depok,1,Senin,0
298,Wanita,35,"43,032,786",79,1,Depok,1,Senin,7
